Image,Label
0,Normal
1,Mitosis
2,Normal
3,Mitosis
4,Mitosis
5,Normal
6,Normal
7,Normal
8,Normal
9,Normal
10,Normal
11,Normal
12,Normal
13,Normal
14,Normal
15,Mitosis
16,Normal
17,Mitosis
18,Normal
19,Normal
20,Normal
21,Normal
22,Mitosis
23,Mitosis
24,Normal
25,Normal
26,Mitosis
27,Mitosis
28,Normal
29,Normal
30,Normal
31,Mitosis
32,Mitosis
33,Mitosis
34,Normal
35,Mitosis
36,Normal
37,Normal
38,Normal
39,Normal
40,Mitosis
41,Normal
42,Normal
43,Normal
44,Normal
45,Normal
46,Normal
47,Mitosis
48,Normal
49,Mitosis
50,Mitosis
51,Mitosis
52,Mitosis
53,Normal
54,Mitosis
55,Normal
56,Mitosis
57,Normal
58,Normal
59,Normal
60,Normal
61,Mitosis
62,Normal
63,Normal
64,Normal
65,Mitosis
66,Mitosis
67,Mitosis
68,Mitosis
69,Normal
70,Normal
71,Mitosis
72,Mitosis
73,Normal
74,Mitosis
75,Mitosis
76,Normal
77,Mitosis
78,Normal
79,Mitosis
80,Mitosis
81,Mitosis
82,Mitosis
83,Normal
84,Normal
85,Normal
86,Mitosis
87,Normal
88,Mitosis
89,Mitosis
90,Normal
91,Mitosis
92,Mitosis
93,Normal
94,Normal
95,Normal
96,Normal
97,Mitosis
98,Normal
99,Normal
100,Normal
101,Normal
102,Normal
103,Normal
104,Normal
105,Normal
106,Normal
107,Mitosis
108,Normal
109,Normal
110,Normal
111,Normal
112,Mitosis
113,Mitosis
114,Normal
115,Normal
116,Normal
117,Normal
118,Normal
119,Mitosis
120,Normal
121,Mitosis
122,Normal
123,Normal
124,Mitosis
125,Normal
126,Normal
127,Mitosis
128,Normal
129,Mitosis
130,Normal
131,Normal
132,Mitosis
133,Normal
134,Normal
135,Mitosis
136,Normal
137,Normal
138,Mitosis
139,Mitosis
140,Mitosis
141,Mitosis
142,Mitosis
143,Normal
144,Normal
145,Normal
146,Mitosis
147,Mitosis
148,Normal
149,Normal
150,Mitosis
151,Mitosis
152,Normal
153,Normal
154,Normal
155,Mitosis
156,Normal
157,Mitosis
158,Mitosis
159,Normal
160,Normal
161,Normal
162,Normal
163,Normal
164,Normal
165,Normal
166,Mitosis
167,Mitosis
168,Normal
169,Normal
170,Mitosis
171,Normal
172,Mitosis
173,Normal
174,Mitosis
175,Mitosis
176,Normal
177,Normal
178,Normal
179,Mitosis
180,Mitosis
181,Normal
182,Normal
183,Mitosis
184,Mitosis
185,Normal
186,Mitosis
187,Normal
188,Normal
189,Normal
190,Normal
191,Normal
192,Mitosis
193,Normal
194,Mitosis
195,Normal
196,Normal
197,Mitosis
198,Normal
199,Mitosis
200,Normal
201,Normal
202,Normal
203,Mitosis
204,Normal
205,Normal
206,Mitosis
207,Normal
208,Normal
209,Normal
210,Normal
211,Normal
212,Mitosis
213,Mitosis
214,Normal
215,Normal
216,Mitosis
217,Mitosis
218,Mitosis
219,Normal
220,Normal
221,Normal
222,Mitosis
223,Mitosis
224,Mitosis
225,Mitosis
